Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
MB-5240	0.0254383545895836	0.0525155775808125	0.0354433479151278	0.0926897848346874	0	0.123284961020582	0	0.0537559325969435	0.0146230765110855	0.00472500922188372	0.00650025352841382	0.0215262394708528	0.0829027545847771	0.0412988208776235	0.0570006464093117	0.222210199768773	0.0134169578522476	0.000392330960166342	0.104175312211993	0.042980050948739	0	0.00512038911639612	0	0.657126468666288	0.800642120564033
MB-5253	0.00465204149755622	0.147820542121408	0.000381059970493396	0.113706736614756	0	0.135932731677884	0	0.107265367086276	0.00432770773423428	0.0409105545106091	0	0.0713396380908751	0.0320510575892984	0.0650969472800684	0.105509864130935	0.114421273506884	0	0.00161542254375589	0.0549690556449651	0	0	0	0	0.680237467451465	0.771183037361788
MB-5256	0.0104302531278754	0.0422052441221922	0.00996674229380313	0.151221562936194	0	0.1147527779692	0	0.136037601539995	0.029963123832395	0.080010589660903	0	0.0342870204262265	0.00989862988985847	0.0492913224513472	0.137030745211038	0.129957881700416	0.0135961629109816	0	0.0513503419275739	0	0	0	0	0.641354116810213	0.787632944116095
MB-5267	0.0144325818928387	0.05308630154489	0.052700899863537	0.099949751613355	0	0.219367239480273	0.026500201604875	0.0453691797182826	0.0172361449913901	0	0	0.0326214437915898	0.0551817653824206	0.0272692930692389	0.0804070871008901	0.15156696971551	0.0105840383109491	0.0125595755939647	0.101167526325996	0	0	0	0	0.609119535313868	0.821843486202576
MB-5280	0.0308898467803499	0.0546620088892102	0.0333236492574169	0.0942417539151781	0.00510816906453283	0.0678858515467261	0.0174013609834157	0.0871016865530036	0.0260569762134229	0.0274407162588805	0.0172104276576486	0.0196605126406775	0.00921271469314633	0.11296288512114	0.0663495580063313	0.206181209981576	0.0153583041896113	0	0.107640511257708	0	0	0.00131185699002353	0	0.635889625535266	0.8096459879847
MB-5290	0.00394503416676282	0.0790196519559403	0.0250949527248293	0.0959414151438764	0	0.10149081323114	0.00810430991443543	0.0875705256532543	0.0656467969435849	0	0.0151627457652451	0.018978661887848	0.0142868442148257	0.0846691430525302	0.0556953486111495	0.201736494199402	0.0221849414432137	0.0013449727366321	0.111072163520911	0	0	0.00805518483441921	0	0.448333289901755	0.895580175095539
MB-5334	0.0118202703086416	0.0429713214360239	0.0087795196878091	0.052744679975137	0	0.118335821685061	0.0110201308671061	0.110797354145469	0.0539111999464518	0.0301658968880112	0	0.0466692362554331	0.0146007274304017	0.123290806814727	0.101795556089868	0.177982540246384	0.00081023773033678	0.0120861012312148	0.0622230442097305	0.0199955550521928	0	0	0	0.742691690819672	0.74411558665304
MB-5345	0.0303694412399121	0.0350375515330156	0.0279471859893616	0.0617760040180536	0	0.0500687486237446	0	0.0854708404175708	0.0483011313585145	0	0.0227882139394839	0.0178726372096024	0.021554223885733	0.147449899077436	0.052201111713311	0.216927542307807	0.010553735896919	0	0.170405802915492	0	0	0.00127592987404362	0	0.663000134359907	0.794520188795635
MB-5349	0.0216834537446159	0.0684034867255698	0.0237399943632182	0.0474365316475907	0	0.116247176224629	0	0.0856810417417007	0.0545076352245267	0.0155793471470476	0.051334475943929	0.00497096709353514	0.000305370429218459	0.197456475515345	0.0639623947673558	0.170326692041894	0	0	0.0670812015556681	0.0105291276714881	0	0.000754628162668526	0	0.761206873091571	0.736734973429964
MB-5368	0.0593705357579006	0.0218278770501088	0.0122632313910665	0.106949296717767	0	0.0998693434211598	0	0.0668751459242216	0.0425608958375196	0	0.0399137519218138	0	0.0106533913488624	0.191366961062555	0.0676286834067427	0.187601862292013	0	0	0.0599285482096814	0.0331904756585875	0	0	0	0.665174949806579	0.786138301080159
MB-5393	0.0321822670865249	0.014336519797265	0.0193477838449735	0.0416194944835828	0	0.0653798458639056	0.00724699537627833	0.0761392815866614	0.0452386335536919	0.00124923134753641	0.0804054214741269	0	0.00702102913177639	0.0343734275064694	0.068738606596807	0.411875863262787	0.00507916136435856	0	0.0696047218518837	0	0.0115573344475428	0.00860438142382842	0	0.426822567245823	0.903549886592118
MB-5404	0.00610838223331615	0.0578782817160169	0.0145850794038666	0.0702101440701389	0	0.133993932101076	0	0.0925270953443255	0.0209335021337659	0.0236054342135191	0	0.025712444756162	0.0121474533740149	0.0956584962926426	0.0544470142923613	0.312895372838128	0	0.00275336668938801	0.027802070290354	0.0485239167979139	0.000218013453010576	0	0	0.503248898209066	0.867454477223496
MB-5407	0.0073624263142306	0.0771980184134678	0.0116584537537038	0.0595061598347694	0.0105633221640526	0.108061822019663	0.00181445001600752	0.0857472467708529	0.0636685392483895	0.0309927371979422	0.0114408434224291	0.024589201181083	0	0.180447113503874	0.116368620387112	0.127756269599415	0	0	0.0828247761730084	0	0	0	0	0.713410969099651	0.758071043922137
MB-5412	0.0161920366530941	0.0343665899675584	0.0120385591523481	0.0615855633839643	0	0.163791368490083	0	0.0589516303311049	0.0311325661517102	0.0500549210308955	0.00940231071419385	0.00320964200609253	0	0.187300795948859	0.0581285563991924	0.169732782210731	0.0112893099868674	0.0141282470643922	0.117540281962928	0	0	0.00115483854598496	0	0.749596112831646	0.743989279546885
MB-5422	0.0186696248463798	0.0518851182894736	0.0200857269407074	0.0809769433599813	0	0.12149352655662	0.00283030807115285	0.0667489849275116	0.0560347724898401	0	0.0197123348025541	0.0197697809746725	0.0148718709842099	0.150470141544346	0.0949882792186395	0.140118351146536	0.00455452787209427	0.00541101881470042	0.127743121607172	0	0	0.0036355675534093	0	0.609900064077427	0.819061541282419
MB-5424	0	0.114999935581507	0	0.127864824579177	0.0356852762910621	0.150164692549742	0.031922826199715	0.0506515112014277	0.00976206961928585	0	0	0.0683409448283118	0.02927889584944	0.08264866976658	0.104247016533125	0.0910943849849531	0	0.0160671503322458	0.0872718016834279	0	0	0	0	0.724167410814712	0.750928026386268
MB-5425	0.0392797555971353	4.73842540307331e-05	0.0191270486726721	0.0644740997732407	0	0.141366674861293	0.00245789387981334	0.0503432279906684	0.015141454393967	0.0310846540306941	0.0296107286708831	0	0.00419269518455805	0.133696955747227	0.0661029094552602	0.230436291024394	0.0124253295595828	0	0.134704460080519	0.0247261739221632	0	0.000782262901897899	0	0.733377300709316	0.753610655046156
MB-5432	0.0427475849897819	0.0193483835087286	0.0146011332131463	0.126871323528052	0	0.0544719153923395	0.00330059761090427	0.122586661054621	0.0447683315571403	0	0.00113437822636713	0.0371214501559605	0.0537268119782824	0.136111069309518	0.123871831623008	0.0915728147754611	0	0	0.127765713076689	0	0	0	0	0.654102676342101	0.793227353846381
MB-5434	0.0663338633627091	0.0257474707239478	0	0.0294075562567401	0	0.131277053225195	0	0.0943634715997668	0.0500234688219361	0.013982553304855	0	0.0244779667888703	0.00726602703385195	0.0813614610223282	0.0697624765602461	0.254082797213402	0	0	0.140884002754967	0.00643339038426695	0	0.00459644094691844	0	0.602384630026828	0.823678896310492
MB-5435	0.0657500873699376	0	0.00492017128089684	0.0442703813649051	0	0.123062764280394	0.00434317904403104	0.110519608795812	0.0673837056730077	0.0786357624104073	0.00684381195542207	0	0.00106487650822918	0.0406053817183014	0.0819492577175043	0.215314546122613	0.00861528401206195	0.00486251130221312	0.120886274803917	0.0087333848451625	0	0.0122390107951842	0	0.489453223918049	0.87598902587872
MB-5470	0.0543566872089265	0.00712441547699364	0.196831049349632	0.120117308385807	0	0.151435514782803	0.000940687625877513	0.0570991799001551	0.0258818484991839	0.0013903096080427	0.0128763741542979	0.0161894753619074	0.0428131552635903	0.0574704703852385	0.0797031149541203	0.10622065402428	0	0.0135557208411714	0.0559940341779733	0	0	0	0	0.799708057216405	0.698924140865583
MB-5473	0.0273221099794303	0.0440598789603751	0.00697403921459564	0.110738197037132	0	0.0984918218177542	0.00676325862386073	0.0661697862949495	0.0217203197065664	0.0375895651221601	0	0.0404169353205195	0.00844543590120493	0.119707478104858	0.0577680429598637	0.217550419510095	0	0.0314044343863718	0.0923833809589845	0.0086667143588124	0	0.00382818174246597	0	0.554096383255395	0.844835831486413
MB-5486	0.0257917871092398	0.0243986114439544	0.00851840819042746	0.171619713754704	0	0.080876982337685	0	0.0723375353480101	0.0377699054563439	0.0559301841543569	0	0.0482332041086233	0.00993799667478502	0.0762909476833219	0.100139201542663	0.173404037023486	0	0	0.114751485172399	0	0	0	0	0.69824576005092	0.764196789638983
MB-5495	0.025829968096028	0.0922959039522427	0.0382679644844074	0.116171037869933	0	0.0859787116421042	0	0.104534743371231	0.0169499928818148	0.00804064733599092	0.00598422321144113	0.0192945230687215	0.0515911173663989	0.102464227095395	0.0565357862088856	0.156870450866484	0.0067318644119448	0	0.101895914619172	0.010562923517805	0	0	0	0.672568607895154	0.792853079830877
MB-5502	0.0221187138933262	0.0262302177465981	0.00777008159405641	0.0627201277996819	0	0.13155830821592	0.00676377661461192	0.0974391181883805	0.0455714465458527	0.0258076912285011	0.0209473708595196	0.00975210525474379	0.00469074362281103	0.176649861286506	0.0913416170581707	0.191508300934007	0	0.0232470255094267	0.051305343439043	0	0	0.00457815020884431	0	0.744636316122351	0.740113610402105
MB-5513	0.0295385657888908	0.0228327420577627	0.00789898422217442	0.0853847933679272	0	0.106369934805332	0.038879290380561	0.126181646116706	0.0201496628299636	0.008437134754182	0.0191862096023619	0.0146712416320963	0.0215074110895155	0.153120474274489	0.127714205834237	0.133304174108363	0.001364991357336	0.0226565627190296	0.0369300871068861	0.00866437176382877	0.0144223578285863	0.000785158359770643	0	0.725441348759905	0.749515612564237
MB-5514	0.0165115378635589	0.0429730151608825	0.00595598546063959	0.0743726168379202	0	0.0867671263902253	0.0162580690901463	0.0659352738475388	0.0159543469682244	0.0184747841481239	0	0.0521390666058582	0.0461386141348528	0	0.0602112326985541	0.270217187762039	0.0125466844409942	0.00556489021159939	0.201149538745181	0	0	0.00883002963366167	0	0.473134343096413	0.883601325922898
MB-5518	0.034585885800667	0.00561398168056914	0.0014775216269503	0.126187147450382	0.00372842856279113	0.0264958743405709	0.0389219424088356	0.0857119165907354	0.0413628892773347	0.0388495646588707	0	0.0333259911200566	0.0199435974829848	0.234774833732341	0.0907977115971362	0.145203747278907	0	0	0.0730189663908675	0	0	0	0	0.778503854477303	0.715292740574131
MB-5562	0.0268698289480758	0.0324044608355863	0.00259582627006098	0.0607267536608245	0	0.150053581472495	0	0.0713871258734307	0.00612302708357573	0	0.0381506177681981	0	0.0471654085583384	0.0218293807475892	0.0634230524840855	0.318265034316993	0.00134133248426456	0.00809872168060458	0.13128828115234	0.00630161299227039	0.00552222224618534	0.00845373142508241	0	0.534588471172271	0.855890726647723
MB-5589	0.0231766068977225	0.0743707430998149	0.00479402760070764	0.0575596098242279	0	0.12821423992728	0	0.0663119448283459	0.0316636330861738	0	0.0491779470614826	0.00419065511243377	0.020891030958032	0.0691143143545728	0.0483313928051162	0.206752228305494	0	0.00542840534711092	0.20488062634558	0	0	0.00514259444590495	0	0.481725508906172	0.880591507520815
MB-5590	0	0.0918478555628625	0.0619045965400077	0.088474924301191	0	0.0399298766243251	0.0122932667033026	0.0859158552076911	0.07486036109687	0.0934126080795986	0	0.00219952802168642	0.00632003392402102	0.125780352101221	0.0940177995220379	0.190747527710821	0	0	0.0322954146043644	0	0	0	0	0.767710564206467	0.729972490252423
MB-5596	0.00607244484603987	0.0485568025314049	0.197704434517106	0.0790250977510258	0	0.0761129679651254	0	0.0776058321439622	0	0.0478355034284622	0	0.0210179063912089	0.0189037543214834	0.0324516828479261	0.0622183716361574	0.229772130709129	0.0090625572602951	0.00116162068326113	0.0310583040964154	0.0614405888709971	0	0	0	0.7251230312244	0.744504558745307
MB-5597	0.0257662902556261	0.0391975994415276	0.00720170331926288	0.074144096004393	0	0.164020002376775	0	0.0782536694842605	0.030916516059208	0.00586801142749088	0.00179846932277218	0.0237290155479065	0.0224169093712293	0.00478018309841041	0.0859445885429257	0.238980019866693	0.0139789788736555	0.000341648105458918	0.164094229255744	0	0	0.0185680696466607	0	0.659005813838381	0.796743557233239
MB-5599	0.0126952964103996	0.140129684740548	0.10479958422687	0.0581591179049912	0	0.087519476915123	0	0.0845181736828156	0.0373383670690614	0.000638262468054071	0	0.0250277976105986	0.0121439248073065	0.0946546441194	0.0375883472636186	0.140983261417046	0	0	0.133335939455596	0.0298362599966871	0	0.000631861911884754	0	0.768491319435161	0.733664388409963
MB-5629	0.0181462807915871	0.0573483575222095	0.00644204154778992	0.12387588071771	0	0.0994559865502057	0.0299643138803858	0.0823991565716869	0.0168984658250275	0.0316019160486262	0.00267778960589029	0.0164860580369497	0.00404549172180744	0.127232389293102	0.13753550136477	0.12165512325222	0	0	0.124235247270033	0	0	0	0	0.762390741729815	0.729398341510006
MB-5640	0.0187542263944096	0.129131545026834	0.00995629853966744	0.0972069132688616	0	0.157100188397567	0	0.0594728732326584	0.0563866989741348	0.019501833727944	0.00585828059146981	0.0241092207809927	0.0175884114959746	0.117640536416982	0.075383383326416	0.125967749842827	0.0258531585570066	0	0.0600886814262545	0	0	0	0	0.716780403524792	0.763004409134957
MB-5641	0.0718811659871845	0	0.0132426381701782	0.0316953306365847	0	0.105572957566168	0	0.0804489331053613	0.0351978690490991	0	0.0536994246076667	0.00762104361229238	0.00751095108492735	0.216947094353517	0.0710515809365443	0.245714057483162	0	0	0.0198498704536	0.0262440028605927	0	0.0133230800931217	0	0.680494187197065	0.770644969791779
MB-5642	0.0280079400997267	0.0192241558937279	0.0443903021458098	0.0547482755328499	0	0.168796297040245	0	0.088742658346773	0.0286726638758887	0	0.0486719696962129	0	0.0190852929527159	0.0684846435994851	0.0883668300400261	0.228582603267951	0.00473041916523554	0	0.0329394232497729	0.0540890224440007	0.013988540321382	0.00847896232819656	0	0.471821096006591	0.883786994977611
MB-5656	0.00649419521501715	0.0456199944835723	0.0730753673854163	0.0648652541055669	0	0.178515505416626	0	0.0564506361091405	0.0239903997215112	0	0.0568498412377076	0	0.0158485809046018	0.12093409810848	0.0505037940333023	0.171298750281988	0.00224708474780833	0.00174551850862898	0.120381870299771	0.00569517833025619	0	0.0054839311106057	0	0.493722850262761	0.875495870788198
MB-6014	0.00362244379829718	0.0384304848568006	0.108536303410344	0.15172804679735	0	0.123446004310708	0.00508744025190258	0.0437119253634619	0	0.0290386415554808	0.0012341142841479	0.0134334252185899	0.0566258900293795	0	0.0636181335045343	0.190467193870206	0.0169324055593781	0	0.154087547189421	0	0	0	0	0.661066059534502	0.795887098348636
MB-6016	0.0102017839257705	0.0445675010193649	0.00461652688630251	0.0309503998454314	0	0.0981359921277201	0	0.0866129099725001	0.0439721478438271	0.00826278746631326	0	0.056292923113296	0.0175679777631365	0.111254526493138	0.0761669322829698	0.32937033110014	0.00666548618283248	0	0.0632136193738169	0	0.0121481546034407	0	0	0.495439118016093	0.870840671595936
MB-6024	0.0292893922911214	0.0235086615730137	0.00672129819300208	0.120879176420706	0	0.128138153449973	0.00770877967911246	0.090023449725669	0.0299009846507536	0.11048981037499	0.000101161940996612	0.00342339071168443	0.00355462301332172	0.0695407535828628	0.131739037992249	0.181044064668892	0.00965956675387824	0	0.0534360331103044	0	0	0.000841661867469224	0	0.642837719762573	0.790658554132849
MB-6030	0.0250642222349959	0.03877278044408	0.0130430406192469	0.0582470614543472	0	0.094039610032933	0.000606754265190938	0.078970014032175	0.040586466786993	0.0203842245700072	0.00225672599444293	0.0299755390852135	0.0218044584121004	0.145328554748296	0.0672085868325783	0.110545676593623	0.00562261555098062	0	0.247543668342796	0	0	0	0	0.740637996585898	0.749267383226564
MB-6047	0.0376562077523956	0.026006894868891	0.166185699237666	0.107175888319119	0	0.00121741105728948	0.0386500133013821	0.105592741502639	0.0202816666172837	0.0478001274456787	0.0141591453988163	0.0074087890830488	0.00649690630885346	0.118366892324459	0.0951278703841559	0.121589557657119	0	0.0192728727327679	0.0592563242945974	0	0	0.00775499171383831	0	0.754246319494083	0.733046348877519
MB-6077	0.0213892776264852	0.0355529262394915	0.0359647319151483	0.178597660168194	0	0	0.0555221974286597	0.0720046138227176	0.0637108286261457	0.0209762329599751	0.0209415215633584	0.0176520388175821	0.0149547379076571	0.186848728550211	0.0760061339659126	0.115392316747186	0.0162308479797344	0	0.0682552056815417	0	0	0	0	0.674273338888092	0.784478541360939
MB-6083	0.0250349086172181	0.0838221087850893	0.0173327612197847	0.0389947666482569	0	0.146380596734443	0.0138630448887559	0.0790488990147218	0.0109092485661071	0.00809232678559899	0.0544477476629724	0.00840192693456295	0.0131113075814069	0.0829658559835137	0.0642899050877248	0.207637809811762	0	0	0.128280379531919	0	0	0.017386406146162	0	0.401998559213398	0.915064621362168
MB-6101	0.0540334912947956	0.0769228193376282	0.0753086685223381	0.0687538264363331	0.0272716258002793	0.0644157226803468	0.0279274397838644	0.058102251781615	0.0442864601813296	0.0263793222608605	0.00459451680640064	0.0201321029816974	0.0281968760081054	0.0695937395042658	0.118713348142051	0.131044609609607	0.00612816581525776	0.0100896458373666	0.0881053672158579	0	0	0	0	0.717897639415513	0.762183966709122
MB-6107	0.0118767065516824	0.0222291693415655	0.145822914954999	0.0777152831015212	0.00985616220663793	0.0494196479111209	0.0394457635316281	0.0903303357434336	0.0321824140223119	0.0352042164098835	0.00335205915714134	0.0365676431959656	0	0.113831411922483	0.0819514722652142	0.140022949330224	0.00444179864961757	0.000930080695012743	0.104819971009558	0	0	0	0	0.758885020805553	0.739893066928745
MB-6118	0.00756190175794112	0.071863899985935	0.0565013429026183	0.124233379436562	0.00859250972562878	0.00228876619030494	0.0334715913997835	0.0791547838130353	0.042993027557099	0.0302479978222439	0	0.044098405830716	0.019096599510315	0.147422024168309	0.0837542427733595	0.158972919400648	0.00971711712509977	0	0.0800294906004003	0	0	0	0	0.739462646142506	0.752514091413817
MB-6135	0.00674539500901032	0.0526658058596717	0.0398466326562162	0.0685418408341156	0	0.0575040009513744	0.0242031178748482	0.090005665249664	0.0335420156475277	0.033325776144014	0	0.0237726347821941	0.0111232155213005	0.114535423429577	0.0588727989271688	0.190766556173262	0.00179020748673554	0	0.188921424282622	0	0	0.00383748917069761	0	0.652263501681053	0.801931550345847
MB-6146	0.0058383497056866	0.0330710340544899	0.0732156695189204	0.130646498503985	0	0.0323389371547475	0.0434746544040371	0.0687125894020565	0.0260849660051346	0.0172158375263088	0	0.0234019517711931	0.0256401906004903	0.178899572200932	0.113865901285777	0.163534248909378	0.0078552608521246	0	0.0379655993616552	0.0138418755104325	0	0.00439686323265093	0	0.707824490799978	0.761020002202083
MB-6163	0.0207528046349256	0.0333679428543891	0.00554420749421112	0.0490710680977516	0	0.139895777855942	0.00879700419983662	0.0635639162338823	0.0306676010808996	0.0530634429459808	0	0.0386114233273499	0.0114874161978912	0.185189265291364	0.0636071439350297	0.250237174034785	0	0	0.0461438118157619	0	0	0	0	0.719496479660672	0.751110922257666
MB-6168	0.0356843513067663	0.0449244673266554	0.0404062182649655	0.0816099552235766	0	0.0783274014021704	0.025004510285638	0.0672005927888643	0.0232498280022602	0.0404704091867986	0	0.0370544708359577	0.0335820490148385	0.0594119816855989	0.073277588202529	0.14518826193802	0.00901273133031359	0.00201867565603382	0.203576507549013	0	0	0	0	0.702390724877255	0.776868763125805
MB-6171	0.0107147863615593	0.0746448217434986	0.0591404671472161	0.0677998759438481	0	0.109870133076666	0	0.0804623815716168	0.041760064219392	0.015570317458293	0.027604469005168	0.00808007699532653	0.0124698117007861	0.107824543453396	0.0865709244464618	0.175953156747953	0	0.00821107311941001	0.112924395738087	0	0	0.000398701271321059	0	0.576174617603537	0.837216363256975
MB-6179	0.0479881095968242	0	0.00160359901509291	0.0344196659673629	0	0.0314460319593257	0	0.0615662618789723	0.0419988065181197	0.0230764836965631	0.0293232159966015	0.000482122802678022	0.00512642941177095	0.450737685490931	0.0528915062635703	0.157390098202084	0	0	0.0520082476413247	0.00472049762047271	0	0.00522123793830574	0	0.799993499836236	0.654268418840223
MB-6184	0.0150306959778085	0.0212756641603529	0.254324661846247	0.0813748313671584	0	0.0127744965353008	0.0514332325670872	0.107094745279108	0.0263299272659964	0.0104218060321573	0.0286641870602826	0.0421937899642244	0.0067441907381086	0.0607799824505908	0.117140023843257	0.124908444759948	0.00428317069466363	0.000516820648342385	0.033963852936003	0	0	0.000745475873363861	0	0.78540164337212	0.68657797889392
MB-6201	0.0213131622870534	0.0305807093489917	0.0761572423467424	0.0810499747101419	0	0.110703318998499	0.0191657333478919	0.0732153264863853	0.00802170343586386	0.0510773159212761	0.011054570697049	0	0.0120654975461234	0.0274429732133526	0.0786481516863572	0.166998056297365	0.0125922393911486	0	0.204643728484724	0.00666067439952524	0	0.00860962140150947	0	0.713113190819064	0.770124394154658
MB-6214	0.0460662554305953	0.0214873320515302	0.0218041168517446	0.0869791606496256	0	0.125264194065906	0	0.0894756045578403	0.0400803978757005	0.0537639698250133	0.0111996869995745	0.0126440624711691	0.0169550895433452	0.0375688314119149	0.0667670051769609	0.238170201169448	0.0141348563836338	0	0.113471836419209	0	0	0.00416739911678819	0	0.565369631212446	0.842024012113492
MB-6225	0.00828398027846452	0.0578266588843302	0.0282959496861458	0.0686395851414118	0	0.102867889373278	0	0.0684199301988625	0.0288667124439873	0.0113482259523552	0.00538787275758434	0.0277700953421863	0.0330500931186045	0.0332442274082668	0.0890270942613052	0.208621210898419	0.014729790819048	0	0.200276665883361	0.00915299542834033	0	0.00419102212404978	0	0.649149494115481	0.801347082489488
MB-6233	0.0132553227342466	0.0446497667405334	0.00342766227234632	0.0561631243663816	0	0.160618031799042	0	0.0474579177793055	0.0367075166417034	0	0	0.0403167763358219	0.0336501930664705	0.189604480947216	0.0617455189228489	0.234133733819325	0.00909004653001198	0	0.0447717029035457	0.0244082051412014	0	0	0	0.779917543225747	0.717535483466848
MB-6234	0.0173141578188973	0.0385615099422574	0.102495859583485	0.068692710161548	0	0.0503199203843471	0	0.0741511173501697	0.0499034224446827	0.0755124424341619	0	0.0473520462705919	0.0249586353533976	0.0984077146876548	0.060913713305717	0.165565634763493	0.00696666702728612	0	0.11888444847231	0	0	0	0	0.697048849097038	0.77658461229127
MB-6238	0.0258010775332811	0.0437903137418713	0.109220587848986	0.0781772529923743	0	0.068933700087001	0	0.0952857333618243	0.00668465031875432	0.0661076451669519	0	0.0486433969431436	0.0111635512721176	0.0334597788106278	0.0596553358422311	0.167252188769238	0	0.00096235149680989	0.159935665268998	0.0225656531768605	0	0.0023611173689286	0	0.638558201839385	0.802460397307754
MB-6253	0.0193063188311029	0.017029358923954	0.076946191086016	0.0345168459491121	0	0.0940977870608189	0	0.0530172615339895	0.024362376015481	0.0153790323003451	0.0248596637464256	0.00373463511751706	0.0140518005723408	0.0223283123821242	0.0522151222024704	0.208586696881015	0.00906036413503182	0	0.323820757359335	0.00377482530649253	0	0.00291265059642782	0	0.643037700871329	0.794864155415329
MB-6256	0.0120350444234513	0.0605127779001477	0.014627625222816	0.0726086364109818	0	0.126017225129113	0.0211010268252885	0.0638268816978919	0.00937100081410417	0.0380735423307248	0.00329000867056681	0.0107473010645054	0.0602698556718044	0.0265626551024181	0.0581709493017293	0.235361959309805	0.0295528692239562	0.00308885370076681	0.152080074306872	0	0.00270171289305635	0	0	0.636256693929027	0.81327137469533
MB-6300	0.0182084466602654	0.0690589656980389	0.0156150472483493	0.0963387751901402	0	0.0643508344549315	0	0.0608525477025441	0.00487590912375803	0.0412843731576609	0	0.0738685282629711	0.0424701738887294	0.0844344544340507	0.0662767238083832	0.237823460482064	0.0272464160716934	0	0.0272485370085045	0.0688414090058482	0.00120539780206702	0	0	0.568659466589924	0.834538739332746
MB-6306	0.0274163596201251	0.0321783079090388	0	0.0458746627498239	0	0.0769775416822258	0.00659661376254064	0.0693450401047668	0.00889207102139071	0.0299029359054444	0	0.020171860787539	0.0261519028943134	0.213312356738298	0.0536688350297516	0.184674006902335	0	0	0.204837504892406	0	0	0	0	0.633257443525069	0.801318567495028
MB-6317	0.0213106274006978	0.0333943887978269	0.00849791531329265	0.0659324901719402	0	0.0610974687074387	0.0010474597495814	0.0761263042155841	0.00669342803374955	0.0608647648577569	0	0.0511739039190327	0.0028045748743621	0.243779742176368	0.0468018833179731	0.21779482257144	0	0	0.0679474889173088	0.0330281797335093	0	0.00170455724213792	0	0.74576784630627	0.728180911746469
MB-6319	0.0269012749703582	0.0234524163134116	0.0249588951033614	0.0951754788431315	0	0.144103787216225	0.010592183473476	0.0499133035850709	0	0.0232314988080185	0.0165393025072345	0	0.0420113310909795	0.0856136902550124	0.0435250280170973	0.135235262369231	0	0.00324930472175042	0.274156700411496	0.0013405423141458	0	0	0	0.611752385472244	0.816262287180269
MB-7003	0.00896681543465932	0.0363937738251616	0.0109628041614635	0.108938432836455	0	0.0749058662274201	0.00134225320321292	0.0471692271193929	0	0.032448978439461	0	0.0128615449523979	0.0125308255012948	0.093290053796847	0.0411391169888189	0.318986945663031	0.00944156342091888	0	0.190621798429464	0	0	0	0	0.7956653043145	0.714841533919879
MB-7010	0.0311290114744877	0.0118085494925441	0.0171506355824789	0.0269851337297993	0	0.152863943335564	0	0.092380371499867	0.000969481898959457	0.0133611385226988	0	0.0562525423338751	0.0580475537641277	0.0200763660086356	0.0754644688852169	0.213765505900409	0.0118052483163072	0.00304298900743831	0.153696079609034	0.0512415837426501	0.00822499884617954	0.00173439804972713	0	0.466805701533875	0.885790506312325
MB-7019	0.0184430689529496	0.037171999562925	0.127200727704137	0.0645880720585397	0	0.0947714861339258	0.0107126076279781	0.0582881839439376	0.00606925153156317	0.0203880573302819	0	0.0233872237878196	0.0194617310920202	0.0415255082469795	0.0449451639962778	0.239590578722118	0.00558288128561803	0.00297976905471639	0.145346871714597	0.0289651183022538	0	0.0105816989513614	0	0.75132199261265	0.748109527206576
MB-7029	0.0213989795331016	0.00769888656285131	0.0106234978686614	0.102197765110978	0	0.129263990117007	0.00453130729668611	0.0552930604825999	0	0.155907222671581	0.00524024388139867	0	0.00399724330006437	0.11780994005885	0.104587711146363	0.217701959520802	0.00332048937432745	0	0.00630244521768117	0.0461670146214217	0.00795824323562529	0	0	0.805937791320527	0.687970121120027
MB-7041	0.0231779420455878	0.0154946040632892	0.0744739711319135	0.139290493175554	0	0.050473803472177	0.000262421392781985	0.0738929497122359	0.00082743124702186	0.105602756888751	0	0.00776386543393485	0.00998269189994645	0	0.0905424066767166	0.192144222165726	0.0103237254869283	0	0.199432840570872	0.000444990718757728	0	0.00586888391780506	0	0.732842168035643	0.750866092615262
MB-7056	0.0314820606916981	0.0254259924304589	0.135416339068472	0.0396361287428056	0.0242415172311223	0.0879548864046912	0	0.067714443160471	0	0.0122349143732551	0	0.0435675696635895	0.0074693294208707	0.12046918456851	0.0368828102778328	0.177870751178622	0	0.0359138946413696	0.0891415967624901	0.0611580005127089	0	0.00342058087103177	0	0.55119732933769	0.845291068016327
MB-7058	0.0161464551269816	0.0462710552137901	0.0645270274610689	0.0721600231874116	0	0.162460214000069	0	0.0311866479943486	0.0107250364976582	0.00490462949846223	0.0196083005238743	0.00226949333842236	0.00494227811511896	0.0282459402085217	0.0410146084201296	0.139224221448022	0.00273501164319881	0.00893947147785815	0.340579017128796	0.00406056871626824	0	0	0	0.668101018394642	0.778136514997099
MB-7062	0.0256835923235894	0.0227369967161156	0.0579770905557342	0.115986971009008	0	0.140880965510994	0	0.0598493217287122	0.0132987775874252	0.017792736211617	0	0.0417756471181608	0.0295817827328405	0	0.110470730796413	0.196496500071317	0.067081548239733	0	0.093247651174174	0	0	0.00713968822416518	0	0.663977568279742	0.792684080404124
