Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
MB-0411	0.0225187459982945	0.0328942817893285	0.0436233183210835	0.116725964329106	0	0.0929674030936548	0	0.0849835152968176	0	0.070345822399985	0	0.0188813269088279	0.0162668541766056	0.0986065379144914	0.08293894125359	0.19723256921096	0	0	0.0870270737422988	0.0349876455649562	0	0	0	0.656365761065893	0.793287409584846
MB-0412	0	0.0577709283838773	0.00724855863352968	0.105921425022636	0	0.0459396953043922	0.0198475660450614	0.0873807081337158	0.0116934384337853	0.0387403074157004	0	0.0731381960020431	0.0156878838691609	0.077860296332046	0.107055129630335	0.178921485977011	0.00937895337747913	0	0.155811089763096	0	0	0.00760433767612949	0	0.635005075974215	0.802127589622306
MB-0418	0.0632393898580116	0.0264377636281415	0.0149940477830171	0.0375948875590333	0	0.0697171222738096	0	0.0940609672441649	0	0.0312024157949647	0	0.0225037610464248	0.00881631586185947	0.13889640850618	0.0438778190499709	0.209973604349689	0	0	0.219419391164547	0.0192661058801853	0	0	0	0.691021218666849	0.773559724371408
MB-0427	0.0348967789594025	0.0497175202385847	0.0271445551568408	0.154473373838541	0	0.155388042146405	0	0.123907702291941	0.0322254080272961	0	0	0.043524201460221	0.021635235272352	0.0662746312822837	0.0859547065796854	0.11511056498828	0.00642501826823419	0.0131272846919631	0.0621728884822843	0.00802208831568431	0	0	0	0.697161883030411	0.766874513559024
MB-0428	0.00393239676594241	0.0635978429860418	0	0.173567701775206	0.00364173952992443	0.0525614917971932	0.0361536338266909	0.0639959745599318	0.0266132771247635	0.0237163934990065	0	0.0856152577446914	0.0161630061725565	0.0648251317359177	0.124621708159624	0.168732171635606	0.0210153083415939	0	0.0708931551311411	0	0	0.000353809214169208	0	0.730480114340495	0.740530594001106
MB-0431	0.0210134626293105	0.0568443342832167	0.0112115985586272	0.101917544216197	0	0.121497255622876	0	0.0785685790978179	0.0105472458208975	0.0315586301207094	0.0154270194094513	0.01031281046482	0.0291191449268278	0	0.0531265467158991	0.243268013309137	0.0044986439608465	0.0112203453214425	0.106626327536213	0.0854196182701254	0.00374400806122186	0.00407887167436325	0	0.604422777578696	0.820295276269263
MB-0440	0.0216814565196576	0.0368735124393023	0.0202086294569529	0.0296126885752394	0	0.112742051009825	0.00609019792275831	0.0865369846818084	0.0132176187806278	0.0590187225454878	0	0.0273628257536294	0.0197739541461774	0.235325635719516	0.0481787633628001	0.177261106467992	0	0	0.0363780559031707	0.0504244019732752	0.0193133947417799	0	0	0.75971066434056	0.72768847872651
MB-0442	0	0.187409355687033	0.00965519053009863	0.156219147624122	0	0.0786506654819246	0.0200918501458076	0.054559043679031	0	0.0147247863735957	0	0.0710096440943202	0.0685940225360047	0.00484479054389026	0.0699747721968222	0.118341515783781	0.00462358437281514	0	0.0997722714714184	0.0415293594793351	0	0	0	0.674714112359451	0.778987135542101
MB-0451	0.0185252747594245	0.0231580381585321	0.0578142967374356	0.0737028306066802	0	0.115969113248932	0	0.0614269219754967	0.0250307362680298	0.0327709225974449	0	0.0310383656599652	0.0929100322461097	0.0473059385069869	0.0403866973841352	0.186835091544865	0.00222726924639025	0.0263406659197285	0.135784858814567	0.028772946325276	0	0	0	0.520990822690129	0.864361945175665
MB-0452	0.0187749028569403	0.0464494018897908	0.011439845978707	0.0499502697694379	0	0.0848101024281052	0.0209900765369317	0.105088762353174	0.022270936363664	0.0837144610668052	0	0.0268528751485569	0.0202815665081	0.157054990338486	0.0949985234710393	0.203365173930758	0	0	0.0237549129950649	0.028233002791032	0	0.00197019557340633	0	0.738818654410047	0.74214095581256
MB-0459	0.0193219905901939	0.0391042696148281	0	0.0881402524290291	0	0.0555802844777681	0	0.0679289209320389	0.00533182997224556	0.0406931825877348	0	0.0522601240660701	0.0199815402160943	0.119931912810148	0.0741996241692332	0.23242576337794	0	0	0.175579610070655	0.00952069468602021	0	0	0	0.683419577164012	0.776427238337226
MB-0466	0.0138489663647629	0.0292962080792413	0.0233146234534566	0.086226492505695	0	0.160183782532869	0.00262354682989074	0.0351094534015118	0.0251846684990868	0	0	0.033686470229507	0.0380422054925302	0.0226585758727137	0.0479485805476666	0.143616572673893	0.00889687171988746	0.00980461489563479	0.319558366901653	0	0	0	0	0.710366470534065	0.7582099738332
MB-0468	0.0276128545808586	0.00621121592667153	0.0433096769858358	0.0581858115506139	0	0.147431967395	0.0137839798997024	0.0846250568340211	0.0035372422917131	0.0481715814859236	0.0138540961475938	0.0136160363586757	0.0112348833787076	0.134368819922519	0.0777957715632872	0.173834058077383	0	0.00363675883341546	0.138177247429786	0	0	0.000612941338291667	0	0.562020787691899	0.842866089562342
MB-0476	0.0259349792505847	0.0916970989316595	0.168392843756935	0.129655636108393	0.0388384949547702	0.114815112314394	0.0334693137532077	0.0152751840088259	0.000602506627687711	0.0313487399933776	0.0121855697778715	0	0.0192847140683507	0.0454913259226262	0.0728230915677411	0.138499700172746	0.00723650163049472	0	0.0544491871603344	0	0	0	0	0.811341884744169	0.693090699615208
MB-0480	0.022568388215804	0.0420639200110572	0.00804094112303632	0.0910960909080464	0	0.108089944867226	0.00492318692980918	0.105935491569182	0	0.0201655223668745	0.022509941094491	0.00123849901098141	0.0195288609165949	0.147078390353485	0.051025288075553	0.188259463961863	0	1.14855242675366e-06	0.127824541192368	0.0396503808512024	0	0	0	0.586121626407199	0.829611746355236
MB-0485	0.0115903934362612	0.0202151681750677	0.129271669890435	0.0757142784478139	0	0.129661162347827	0	0.0673793867646676	0.0332970983700755	0.104802551894269	0	0.0226605381193941	0.0303694446973267	0.0023999680243427	0.079140470015589	0.174065016511275	0.0100815840115979	0	0.101453332810333	0	0.00494897388188272	0.00294896260184194	0	0.682759410449898	0.778932916965276
MB-0508	0.0416914038263327	0.0266938304156118	0.0132652280488521	0.183168396125832	0	0.00352848744879909	0.0082122797613335	0.114079024412175	0	0.121444843452562	0	0.0613662528768659	0.0383436095071805	0.0345365877889332	0.105327289333577	0.174688153036627	0.00737303445364956	0	0.0427285711153157	0.0235530083963538	0	0	0	0.691064976511809	0.759078363160635
MB-0519	0.0649182823034598	0.0663292951338199	0.0380195238290723	0.119598757699619	0.118344442377607	0.151287090288736	0.0310270765267284	0.0186706952025512	0	0	0.0401055796751887	0.00185812796617257	0.0709190485649254	0.039624331033872	0.0855675093818289	0.0773326657014263	0	0.0116406712613464	0.0647569030536461	0	0	0	0	0.743827054571079	0.74422257179474
MB-0524	0.0369931264560957	0.0237460792728944	0.0234690527440222	0.0925630397030883	0	0.0962293545736227	0	0.103460336064577	0.0134094847091767	0.102815859972709	0	0.0274532989223405	0.0092419604671426	0.160232846102485	0.0884679392456537	0.132034947719968	0.0225249150853143	0	0.0476018086097163	0.0197559503511938	0	0	0	0.644361412211242	0.794892316368231
MB-0528	0.0208889081989766	0.0347787161682055	0.0166359102772232	0.162074398495283	0	0.0417073282109732	0.00730074242759867	0.111205152530709	0.00854606760653596	0.0726197488884623	0	0.104001516500347	0.016450932178469	0	0.146464345697811	0.189956676163045	0.0160301969081806	0	0.0451569160522208	0	0	0.00618244369595916	0	0.652065173330007	0.776456545322264
MB-0536	0.0144152465493957	0.0390114175785963	0	0.0741601272119187	0	0.122215508705215	0.0294284356435235	0.0856678633203676	0.0334697478745746	0.0875620824646347	0	0.0476109199798351	0.0437850675259634	0.0668213151800407	0.0924075440386842	0.204921157747995	0.0157091893545688	0	0.0428143768246864	0	0	0	0	0.569860089021845	0.834246843983147
MB-0537	0.0142439928826169	0.0325610852886206	0.0595289028701179	0.0691866237555149	0	0.120754881919246	0	0.0361125920983096	0	0.0305520789831121	0	0.0474157397259112	0.0369729997895452	0	0.0469421118423121	0.349615080713951	0.00502027810208647	0	0.081930061106368	0.0632566084235652	0.00480967218495877	0.00109729031376446	0	0.544452515306712	0.848277038112397
MB-0541	0	0.044566501642389	0.194621342573188	0.103882367006686	0	0.0588579450146236	0.0113396716091188	0.0535681454236792	0.0130711819562157	0.0802141245823681	0	0.0214287829520289	0.0279831863948232	0.0996276058819918	0.0791756113212305	0.138064587117366	0.0105728359500678	0	0.0515557680495166	0.011470342524706	0	0	0	0.814429831258917	0.690081995348062
MB-0543	0	0.070363246238063	0.0683925196949679	0.084674054350211	0.0364882314852807	0.0373635377306912	0.0268842244428096	0.0810648794787343	0.00635442329944678	0.00936369856426937	0.032008286746685	0.0159197453272408	0.0362427139070678	0.216234569792761	0.0486739334522189	0.151576682128504	0	0.0563263100492455	0.00707301725741947	0.0149959260543836	0	0	0	0.511801001432238	0.863426703645648
MB-0545	0.0272807943023705	0.0278094234431461	0.0210914259773491	0.10129160303129	0	0.108410170452945	0.0557940463381899	0.065663088434132	0	0.0306479744175757	0	0.0257841738765116	0.0963217104661348	0.0373110788940128	0.084838545879635	0.152960521889984	0.00984474992641535	0.00107773083958482	0.115615105559066	0.0382578562716583	0	0	0	0.553720859289302	0.848129108451106
MB-0546	0.00367953361894191	0.0696952227211604	0.0502134377422192	0.0854407736533784	0.0101092234601221	0.0882744183237802	0.0171759764125861	0.0575668950666588	0.0455977182176726	0.0170627966091335	0	0.0199633002580029	0.0184214575489489	0.0996802869435938	0.0780196368373658	0.129295625724564	0.00790104548289376	0.0120023497281903	0.185584639127318	0.00147230457868658	0	0.00284335794478229	0	0.711213568428444	0.773471106314707
MB-0550	0.0390034395951137	0.030032511396206	0.00850756986993688	0.0850325407964843	0	0.0544542794268424	0.0136877362296632	0.116310785849162	0.0343846938601897	0.101143371116466	0	0.019325785871757	0	0.171175696749975	0.0741349089520899	0.167674745028797	0	0	0.0261511927712308	0.052372372317978	0	0.00660837016810785	0	0.61884366214389	0.807312050076856
MB-0577	0.0454428833807578	0	0.0121755262625103	0.0528777684667553	0	0.0989160520907558	0	0.0611913533943485	0.0362799392737133	0	0.0179258342557365	0.0239417684841186	0.0887288236407699	0.100912924970626	0.0460108372572794	0.327055476038333	0.00355323078243548	0	0.00346169416392573	0.0745308608016835	0.000918475838223074	0.00607655089802718	0	0.65830769905397	0.7860564184107
MB-0579	0.0196871253394181	0.0396511672620258	0.00805447055793519	0.0344364102229934	0	0.0610216582774827	0	0.0922814285565452	0.00631291724390749	0.0149592483623141	0.0328198966505006	0.00921297161355066	0.00318161472179251	0.238300811419105	0.0482060595578653	0.25940192813019	0	0	0.0875800016291555	0.0348191456489314	0.00249296440921135	0.00758018039707558	0	0.7522639489387	0.725263281502149
MB-0585	0	0.0683782672370624	0	0.0912990604810598	0	0.0791492368913544	0	0.0575876450477217	0.0192534391607136	0.0127065060820482	0	0.0706225531519524	0.0193716395977208	0.0411681315328812	0.0541594994195556	0.16040298761516	0.015984874032427	0.00734260955543767	0.294161681976037	0	0	0.00841186821886807	0	0.663361420196039	0.784487462621515
MB-0586	0.0162323306124069	0.0240963260317356	0.0583842801310911	0.0703788882934161	0	0.157231242811483	0	0.0395118950557247	0	0.0443792417746398	0	0.0269230976585511	0.0126035797110154	0.0770945968596188	0.0465271731848187	0.227080970064191	0.0013098431965984	0	0.180598196587721	0.0176483380269889	0	0	0	0.626668341906308	0.811278587314472
MB-0591	0.0477685730071723	0.01359232614741	0.000848323429346259	0.0419281225957362	0.000680555241994889	0.018284428065071	0	0.0736623601653865	0.0521408307924358	0.0504522063442805	0.0307541516455781	0.00270294910066206	0	0.222380269200163	0.0680273772889432	0.258719447533654	0	0	0.0672670249375814	0.0394454315375845	0.00665744817446582	0.00468817479253509	0	0.769885792021677	0.714620232618599
MB-0594	0.00278408164783375	0.0370556353934878	0.213445731703296	0.133965545002955	0	0.00702247440382953	0.012681745612758	0.0623037813257512	0.00431213043163133	0.0502925701590102	0	0.0506654726642048	0.0166641137896729	0.0853382415439657	0.119794532964945	0.113402757620618	0.0140211130619912	0	0.0762500726740503	0	0	0	0	0.778927383960386	0.699949972879237
MB-0599	0.0248227551121251	0.0766808057905576	0.0518062286639152	0.0675525092903705	0	0.108857812480183	0.0152341412911596	0.071532725438285	0	0.0172191252567293	0.032471922626127	0	0.0209268010332573	0.021306552799431	0.0688370676803064	0.219874163754381	0.0077290749283997	0.00113089601106566	0.180459555821723	0.00862180113204163	0	0.00493606088994133	0	0.52627822616569	0.861255662828404
MB-0600	0.0198071418496394	0.0545334639509983	0.00688015139399794	0.118891863796785	0	0.104884665310883	0.000614203356810309	0.097055136570186	0.024964848212706	0.0164955850487753	0	0.0438761775884321	0.0151486493769	0.0849207657397899	0.0686687086638245	0.154645179426354	0	0	0.188613459713917	0	0	0	0	0.677935237916988	0.784244466154226
MB-0601	0.0204091359576446	0.0118624390769531	0.00332636101323912	0.0494650445831065	0	0.0756932686106133	0	0.0520508852061561	0.0172937448088771	0.00692289231303421	0.0254023259090574	0.00575553683157172	0.0327843481546275	0.283279874436453	0.0297732600307829	0.272256780042015	0	0.0269771094907802	0.0358251182336808	0.0456323785164466	0	0.00528949678496041	0	0.711934671026779	0.738510382534099
MB-0606	0.00368789523909773	0.087159308784955	0.0117795459910314	0.0340086994397327	0	0.0394867835681664	0	0.0988820131846633	0.0505613124954863	0.00578996875259931	0.0139520963411884	0.0466194212545334	0.0112210158730054	0.175868260882527	0.13570584424722	0.204099659026727	0.00664500368951296	0	0.043251864442436	0.0280615588986962	0	0.00321974788842095	0	0.572604602663603	0.828981582261491
MB-0609	0.020933020427755	0.0325842159477295	0.019899845027062	0.0822381498970653	0	0.0707371399963665	0.0117690777595982	0.0855647890293503	0	0.0756155089242708	0	0.0570407793993836	0.0367992602652192	0.0787668428996686	0.086139565830439	0.15472793209442	0.0179681876810947	0	0.166801823382238	0.00241386143833925	0	0	0	0.629793607515456	0.807970489170111
MB-0610	0.00630177836087706	0.0168465797271525	0.0998654275095763	0.158181128601271	0	0.0106140993532482	0.0339498393415877	0.0906543830179082	0	0.113579781443837	0	0.0435134334755942	0.000196678328335222	0.0603194694425708	0.0829103110895648	0.172527040593151	0.016355839748315	0.00244082907186721	0.0896923051409728	0	0	0.00205107575417107	0	0.669786657892193	0.781684854072201
MB-0616	0.0262369147111221	0.0468207122605518	0.00646429906216147	0.0762714620456867	0	0.0799513857413948	0.000298226569420573	0.085045612270472	0.00487308053933804	0.018051644806613	0	0.0330993238336928	0.0194991037560054	0.0618138461140279	0.0408619740861608	0.189833090064037	0.00972208302029175	0	0.292814769618123	0.00234525794734094	0	0.00599721355356039	0	0.683211471716041	0.776286688313856
MB-0619	0.0722973055739691	0.0697170259134436	0.0216451202886365	0.196368342228028	0.0159775199490554	0.0759752181336897	0.0110878985358753	0.0832012500918466	0.0280022884557686	0	0	0.0509331411374749	0.0366875285134362	0.0528713744304369	0.100616293957491	0.111875010738984	0	0.00658800543381004	0.066156676618055	0	0	0	0	0.704416562238347	0.760931837369946
MB-0620	0.0248996446928467	0.0382182756041096	0.150168869815915	0.0731310261617871	0	0.173194220426237	0.0324490356092208	0.0398184635136318	0	0	0.0165784543041705	0.0241110672798559	0.0450875122561087	0.0109763789043547	0.032066845918877	0.160431171950413	0.00291296288622128	0.0125057228610963	0.1496625748249	0.0137877729902543	0	0	0	0.661698862471805	0.794001484597906
MB-0624	0.000113288525580926	0.0585068607678723	0.0851584466892811	0.0602548398749015	0	0.106563511740834	0	0.0641434094834399	0	0.0679339689873171	0	0.0646320121123815	0.0399990979276303	0	0.0384391738962501	0.171731006723851	0.0161070511241403	0	0	0.221565258533876	0	0.00485207361264499	0	0.635595812617799	0.78942138463431
MB-0626	0.0163966454902664	0.0748680790376699	0.0134955211766965	0.0994291714872543	0	0.0448487339752619	0.0203794232261934	0.12479530113974	0.019081382001918	0.0682235091488855	0	0.0837802641537011	0.0113112476629151	0.0317236860239738	0.135324160348885	0.196272058205929	0.0208731530969874	0	0.0334173397365115	0	0.00578032408721097	0	0	0.620973514112433	0.801605782375112
MB-0628	0.00848290517145147	0.0495482757235991	0.0193099888072403	0.0259334525544109	0	0.100989929309105	0	0.0497080619628645	0.0285138670850987	0	0	0.0441443434726931	0.0163032642238527	0.176168638804256	0.0459557518957349	0.147166945174592	0	0.0116982390809313	0.27607633673417	0	0	0	0	0.737835371966815	0.743749180306575
MB-0632	0.0125924342803454	0.0386636410615561	0.0371023779831391	0.0273210862812058	0	0.122641305471505	0	0.0421994769141307	0.0217102098635561	0	0.0304903999823959	0	0.00366505829933155	0.157445242503333	0.0444365369157253	0.181439168627251	0	0	0.243810548342137	0.0297844997673439	0	0.00669801370704309	0	0.670612817547187	0.781253355459807
MB-0638	0.00754263280058024	0.0320751799775092	0.0645021612984272	0.178827581271966	0	0.0521132945760351	0.00898514260604205	0.0510225241373706	0	0.054884251460016	0	0.0272014965905884	0.0389155789314307	0	0.0475191071069648	0.199124796886777	0.00286189188926304	0	0.217164986032218	0.0172593744348114	0	0	0	0.622598500625912	0.809602117627114
MB-0641	0.0015968295815241	0.0849584579504797	0.0316205005598918	0.106981135863232	0	0.116895077696913	0.0379804411811976	0.0366872344313226	0	0.0100177549717642	0	0.0318312774399317	0.0604173422140098	0.0295010685310947	0.0244828440780915	0.148359141356038	0.00707873909242176	0.00610893222352587	0.265483222828562	0	0	0	0	0.647334135290862	0.801270160354059
MB-0646	0.00985650826993392	0.0519793945367718	0.0209206259618157	0.170625583440991	0	0.146047918890941	0.0157574353017939	0.0566073345943804	0	0.0555055630206354	0	0.0533633640551094	0.0577653613235396	0	0.0860167188549624	0.197223527999494	0.018450389770494	0	0.0592342432526006	0	0	0.000646030726537461	0	0.674864774221441	0.777527947622105
MB-0650	0.00450935192703318	0.102518596344263	0.0666001179002541	0.127928258076266	0	0.0511127222335974	0	0.0837709940002234	0.0443988485203618	0.11132287704242	0	0.0586370180914882	0.0240992780655354	0.0344041442977271	0.102586636444308	0.142998599581921	0.00696786440292888	0	0.0305989787444994	0.00632147140179693	0	0.00122424292537569	0	0.720353284003302	0.744660753262067
MB-0657	0.0533901629952357	0.0773717110667281	0.0125253764313777	0.0933892811767808	0	0.0710206505900957	0.0233791897644182	0.0853871021899282	0	0	0	0.0890273076359197	0.109581728306226	0	0.0787354562892119	0.109352129617651	0.00666820644470882	0.0107477992323754	0.138982776138427	0.0404411221209153	0	0	0	0.613065055165502	0.814565882925577
MB-0884	0.0212591718101735	0.0680070967466783	0.00660709006799653	0.0388574769508348	0	0.159074943850052	0.0263906288108298	0.0899962724261709	0.0230324380742221	0.0659472588295397	0	0.0468130151187681	0.0315223260811503	0.0993022118404842	0.0983252481161796	0.145497897857672	0	0	0.0793669234192487	0	0	0	0	0.568035487877269	0.837493827605822
MB-0891	0.0240108478246868	0.0495222142524447	0.0337245739574977	0.0963207047348594	0	0.108637061463131	0.00351576798015124	0.0751776635922493	0	0.0591620121520498	0	0.0385790102281923	0.040383524802296	0.0275207487868718	0.0702125249151068	0.146027066207285	0.012718065851181	0	0.198239973175073	0.0162482400769232	0	0	0	0.515556440512917	0.863428233850094
MB-2536	0.00775140159144356	0.0523813823723286	0.0494470475170474	0.11745778363348	0	0.153168104648437	0.00696083101265489	0.0532126128833602	0	0.145071340851468	0	0.050536469228512	0.0091795981168127	0.0288100966649139	0.0867416314112783	0.139020417561598	0.0126686240188002	0	0.0875926584878648	0	0	0	0	0.657367892839505	0.782040285427347
MB-2617	0.0147946172616312	0.0156511477770126	0.18654533304506	0.0391780539142717	0	0.104267148498876	0.010990656396423	0.0936985338511528	0	0.0678745721060061	0	0.0524982010115856	0.0115377992732028	0.0633981574106787	0.0858360306846122	0.158693002805765	0	0.00590111907527202	0.068627229857746	0.0144507388986524	0	0.00605765813205153	0	0.755294624807649	0.72992415816247
MB-2629	0.0173455648155784	0.0579609611071983	0.0291345576258461	0.0603725444000894	0	0.115572806346782	0	0.0982037985560312	0	0.0381426438021366	0	0.034630086739167	0.0205895009319096	0.0832732292382413	0.0754901885953451	0.231013794367097	0.00313877424622174	0	0.0526052583846056	0.0698954174792228	0.00965938884383897	0.00297148452068873	0	0.441931690018541	0.896856171553137
MB-2645	0.0633608533656773	0	0.144374715154694	0.0559524026791235	0	0.104995277251118	0.00229334977565398	0.0851053674467681	0.000658788659452665	0.0826782602719978	0	0.0189348040665344	0.00401486889443497	0.10888918106131	0.0958129414410046	0.140234713703288	0.00198800895532394	0	0.0729349012923933	0.0157387713304774	0	0.002032794650748	0	0.67917861766495	0.777275698274367
MB-2669	0.0135558282845784	0.0476451046405615	0.0158179271401121	0.0473744491153541	0	0.105786859443449	0	0.0358859194045598	0	0	0.028340098728352	0.00540027977313558	0.0177734671492176	0.12979256778406	0.0357887728894026	0.284420336090695	0	0.0275826871690507	0.174401607968785	0.0246935862311998	0	0.00574050818748717	0	0.730194671809763	0.751121039200409
MB-2686	0	0.0353480609902064	0.152594165671324	0.0941821277574443	0	0.00929078391342554	0.0754055930029118	0.0688999687484236	0.00371516304666051	0.069239940238851	0	0.0610755185140503	0.00415956569861141	0.150836524996744	0.0699272648370609	0.131281433199186	0.000193956815097542	0	0.073849932570003	0	0	0	0	0.758738971053564	0.730807282476211
MB-2705	0.0152934685777441	0.0386920071000828	0.00953843309026607	0.0387275837509064	0	0.0572586993482691	0	0.100357393720077	0.0181334434676099	0.0151595938483138	0.00938412122164415	0.0296747185798494	0.0159601559954913	0.173537773491615	0.0706605974604355	0.195060437652441	0.00793617073334134	0	0.168972703626144	0.0293350421831205	0	0.00631765615264807	0	0.512797917242718	0.86299131295208
MB-2730	0	0.0908407800483256	0.00871073379533073	0.0888086961858908	0	0.10100975717367	0	0.0412898682989157	0.0141123288597415	0.0437287766154971	0	0.0720997621118779	0.0443219197846232	0.0475337570164046	0.0724038263843665	0.123038991788469	0.0144776178533972	0	0.237623184083489	0	0	0	0	0.674924389780161	0.78174688335014
MB-2735	0.037764598568078	0	0	0.0896737033378464	0	0.164492397625738	0	0.0792634761901543	0.0173738858810154	0.0186747640559179	0	0.0280284624759887	0.0142576833553092	0.165947799792893	0.104810317753057	0.171893542881136	0.00669073460499137	0	0.0703402898023376	0.0274077207001042	0	0.00338062297543334	0	0.671606194259997	0.778598087324184
MB-2750	0.0427540434113895	0.0151147993800313	0.0823161121497756	0.0552940743124644	0	0.189173983661234	0	0.0569147973017138	0	0.0476315551466455	0	0.0420936025243569	0.0277663414981276	0.0758032386780605	0.0527823632763396	0.167708837777043	0	0	0.0617830062366025	0.0828632446462158	0	0	0	0.637240667613114	0.803023111013597
MB-2764	0.0107287195999435	0.0261033266765164	0.0176757419284751	0.0561997380486126	0	0.0619082412214113	0.00485087181139638	0.0427600117771704	0.00679958136952974	0.041622452906248	0	0.0426327740824627	0.0238896967507904	0.16321320687746	0.0393826759726831	0.200745572227542	0.00537926021288973	0	0.256108128536869	0	0	0	0	0.777747072279441	0.719290617981452
MB-2795	0	0.0768659091415555	0.00889873483072913	0.0531288914128743	0	0.190604682690276	0.0476290993676741	0.0439453221475325	0	0.131636262927408	0	0.0457201535725488	0.0394493417010629	0.0216221452602211	0.102338808731767	0.149471853707511	0	0	0.0886887945088398	0	0	0	0	0.634495624654298	0.798619485075104
MB-2803	0.0148137220178375	0.0376396610575318	0.0101665680419258	0.0439127300135476	0	0.0920529369892191	0	0.094421893017313	0.017855085761409	0.0743171688014018	0	0.0319282743772958	0.0038104809429355	0.227059027009696	0.0664929198069917	0.174347242207785	0.0163991925087112	0	0.0803626946542877	0.0144204027921116	0	0	0	0.562867808985985	0.836664802304028
MB-2840	0.00355496398536574	0.0323437561233557	0.105992100329471	0.148806606697691	0	0.0610340460996351	0	0.0741178472446812	0	0.0246390449277308	0	0.0182186656647479	0.0139378892729085	0.00301344035556352	0.0491542501229064	0.153845314205111	0.00747026531939355	0	0.281808072193213	0.0193499734444545	0	0.00271376401377088	0	0.600101323694219	0.816886978035129
MB-2843	0.0100525630981854	0.0405171040967215	0.0148947880868947	0.140117375699448	0	0.124047011933014	0.00542283460488631	0.0545302448317401	0	0.19687646233541	0	0.0825616072011278	0.0199528882890016	0.00259410080163785	0.0668737436553907	0.120335389542529	0.00657288178432855	0	0.10138301753003	0.013267986509654	0	0	0	0.702699044699016	0.739968116806687
MB-2844	0.000745413486486796	0.0366215895022639	0.181111313852841	0.0827474593747671	0	0.0097088300511154	0.00850651246473778	0.0825028276694043	0	0.0866321362710125	0	0.0659992052788832	0	0.11338264719296	0.077451786172501	0.186217862617271	0.0091389914804965	0.00213404910979016	0.0142963292274444	0.0425922302626382	0	0.00021081598538706	0	0.756389723009541	0.718690050717318
MB-2845	0.0136160085382565	0.0422385652923301	0.056937880915005	0.112926247407276	0	0.15311000615846	0.0160702708724667	0.0282875073567657	0	0.101701145547406	0	0.0249017888293827	0.0324450971358829	0.00256158390068024	0.0420786723515202	0.162001255054157	0.00675898749631313	0.00591783373215025	0.179633120565511	0.0188140288464365	0	0	0	0.628709223015511	0.806913375120545
MB-2846	0.0226207088989573	0.0797563411092793	0.0418336491146968	0.0630244899839097	0	0.170505587401045	0.0402253449221803	0.0715555096809329	0	0.0514541041715523	0	0.0125285041185017	0.029899886079758	0.0788480816355978	0.0679300920246756	0.132173578400479	0.0126687462358967	0	0.124975376222537	0	0	0	0	0.660424540231212	0.800322617045765
MB-2853	0.0107438240528451	0.0284808725701325	0.0167065190778308	0.0461535090961857	0	0.131184534459034	0	0.0636914600506946	0.00884450217241912	0.032130141848701	0	0.0339617363986415	0.0231470343779667	0.0751754693398199	0.0421253498146353	0.21100059418617	0.00232543708347559	0.00326307420359562	0.270638621925912	0	0	0.000427319341941099	0	0.643378963129661	0.798980229043682
MB-2854	0	0.0508656295335663	0.0612812851306516	0.101400588481899	0	0.0726837531680737	0.0140400637843272	0.115864740556898	0	0.0580866126154978	0	0.0183338523742917	0.0348460632956281	0	0.0793234511874972	0.125977063492773	0.0128197472152894	0	0.254477149163606	0	0	0	0	0.500590503901322	0.869541192229427
MB-2863	0.00552301556737804	0.0384977889097885	0.0404967134157925	0.0558937340761335	0	0.165475073824222	0	0.0692795811185792	0.0172928773555563	0.0469477735478494	0.00601607109305225	0.0212818831436318	0.0194047716795854	0.0181283332975378	0.101907874643185	0.282131034104422	0.0114835522928649	0	0.0977717015003833	0	0	0.00246822043003851	0	0.542459468964451	0.85071809230096
MB-2896	0.00675582752584117	0.0248119040409866	0.02085311531504	0.0575386498676461	0	0.0613236027495681	0.0158336378719002	0.085779443879666	0	0.0852031399396646	0	0.0332287448471883	0.0315314225019981	0.194145790629808	0.0743342410624987	0.145223494289431	0	0	0.160011340726451	0.00342564475231234	0	0	0	0.797109240318626	0.713931442042072
MB-2960	0.00845560084146161	0.0340481002016234	0.0271324497742474	0.0632801450849967	0	0.115168849377197	0	0.0871148163234441	0	0.036741028723618	0	0.0400231031171902	0.0342750924878595	0.0304627065703783	0.0546482556310027	0.21918585525456	0.024205092301843	0	0.141827809559495	0.0822813036863769	0	0.00114979106470588	0	0.661360172963488	0.790156738890851
MB-2964	0.0146399888087486	0.0437770061289464	0.0856193928695407	0.0721412767955455	0	0.0800943951147209	0.00353112332600414	0.0604929252088613	0.0210997416072893	0.0422633387968462	0	0.0304919232856699	0.00779935085817989	0.145633815120133	0.0881723293780037	0.15021516606339	0.017582320003758	0	0.134287353272296	0	0	0.0021585533620665	0	0.698023037925195	0.775158309755543
MB-2999	0.0377930719721888	0.0273037964073025	0.013495117257316	0.0787596085706604	0	0.0225125922159101	0	0.119033426240035	0.0552303842144017	0.00747444483277145	0.0279292607314153	0.0266691583563583	0.0159732799837884	0.128582171630058	0.080368279078828	0.162384891822879	0.0052342150384212	0	0.191256301647665	0	0	0	0	0.451035939001253	0.893247202723536
